Date,EUtranCell,PS Data Volume(GB),Users,Vendor,Region,PID
2021-12-23 23:00:00,Cell_567,43.801840574887486,877,Vendor_B,South,9253
2021-12-24 00:00:00,Cell_568,45.937465700844584,475,Vendor_A,East,8033
2021-12-24 01:00:00,Cell_569,60.84438650636415,641,Vendor_B,East,5273
2021-12-24 02:00:00,Cell_570,89.36308240150149,476,Vendor_A,North,7592
2021-12-24 03:00:00,Cell_571,12.815634352372884,287,Vendor_B,North,2122
2021-12-24 04:00:00,Cell_572,74.84012522590838,758,Vendor_A,West,7104
2021-12-24 05:00:00,Cell_573,47.199961665025555,439,Vendor_C,East,9985
2021-12-24 06:00:00,Cell_574,84.32142392994466,585,Vendor_A,North,2479
2021-12-24 07:00:00,Cell_575,75.07644985253408,734,Vendor_B,South,4623
2021-12-24 08:00:00,Cell_576,59.405437263721765,143,Vendor_B,South,1672
2021-12-24 09:00:00,Cell_577,56.64655490964117,363,Vendor_B,North,1958
2021-12-24 10:00:00,Cell_578,1.8911771343562067,823,Vendor_B,West,3837
2021-12-24 11:00:00,Cell_579,9.031256764140918,876,Vendor_A,South,5616
2021-12-24 12:00:00,Cell_580,67.97364875722992,886,Vendor_B,East,6018
2021-12-24 13:00:00,Cell_581,6.071562959141214,585,Vendor_B,North,9539
2021-12-24 14:00:00,Cell_582,39.08367989759397,289,Vendor_C,East,8814
2021-12-24 15:00:00,Cell_583,94.51555603924459,150,Vendor_C,North,5941
2021-12-24 16:00:00,Cell_584,2.1572862807180777,169,Vendor_B,East,8590
2021-12-24 17:00:00,Cell_585,73.16562100559368,390,Vendor_C,West,4482
2021-12-24 18:00:00,Cell_586,65.71624988620587,683,Vendor_B,West,2289
2021-12-24 19:00:00,Cell_587,77.03728183953137,527,Vendor_B,South,9362
2021-12-24 20:00:00,Cell_588,34.65767234105668,381,Vendor_C,South,8118
2021-12-24 21:00:00,Cell_589,63.91557122916558,166,Vendor_B,South,7690
2021-12-24 22:00:00,Cell_590,98.69367642982371,931,Vendor_B,South,7915
2021-12-24 23:00:00,Cell_591,55.076453870692795,838,Vendor_C,East,5812
2021-12-25 00:00:00,Cell_592,58.33987937852584,440,Vendor_B,West,5118
2021-12-25 01:00:00,Cell_593,70.92421880899983,856,Vendor_C,West,4587
2021-12-25 02:00:00,Cell_594,17.592527555873577,234,Vendor_B,West,1168
2021-12-25 03:00:00,Cell_595,65.20137568489221,936,Vendor_C,South,9650
2021-12-25 04:00:00,Cell_596,75.56260863012326,414,Vendor_C,West,7354
2021-12-25 05:00:00,Cell_597,96.30529044646285,152,Vendor_C,East,8016
2021-12-25 06:00:00,Cell_598,2.412643579726668,901,Vendor_C,North,8969
2021-12-25 07:00:00,Cell_599,19.7405651685503,673,Vendor_C,East,8352
2021-12-25 08:00:00,Cell_600,67.70175636112731,622,Vendor_B,North,9276
2021-12-25 09:00:00,Cell_601,91.21384161857935,844,Vendor_C,West,4862
2021-12-25 10:00:00,Cell_602,83.87159323977906,229,Vendor_A,South,6647
2021-12-25 11:00:00,Cell_603,32.076314486582056,370,Vendor_C,South,3789
2021-12-25 12:00:00,Cell_604,31.903731488643125,162,Vendor_B,West,3941
2021-12-25 13:00:00,Cell_605,87.53114664583438,816,Vendor_B,South,9979
2021-12-25 14:00:00,Cell_606,59.971002440089975,356,Vendor_B,South,1310
2021-12-25 15:00:00,Cell_607,88.16413411785605,322,Vendor_C,West,3423
2021-12-25 16:00:00,Cell_608,46.38451120921814,183,Vendor_B,East,9008
2021-12-25 17:00:00,Cell_609,83.6839534833907,651,Vendor_A,East,4653
2021-12-25 18:00:00,Cell_610,22.78548265965356,105,Vendor_B,South,7689
2021-12-25 19:00:00,Cell_611,68.57770545316455,960,Vendor_B,West,1978
2021-12-25 20:00:00,Cell_612,72.35792183734218,492,Vendor_A,West,1029
2021-12-25 21:00:00,Cell_613,13.469695417509602,605,Vendor_A,South,9863
2021-12-25 22:00:00,Cell_614,80.98453399290663,217,Vendor_C,West,5764
2021-12-25 23:00:00,Cell_615,56.82021719965393,772,Vendor_B,South,3718
2021-12-26 00:00:00,Cell_616,3.9481231858210757,108,Vendor_C,North,3697
2021-12-26 01:00:00,Cell_617,40.46301680113923,105,Vendor_B,East,1674
2021-12-26 02:00:00,Cell_618,81.95480124806525,140,Vendor_A,East,7797
2021-12-26 03:00:00,Cell_619,34.21996276537553,693,Vendor_B,East,3951
2021-12-26 04:00:00,Cell_620,73.34739627282879,258,Vendor_B,East,3986
2021-12-26 05:00:00,Cell_621,89.3112538918364,166,Vendor_C,East,8228
2021-12-26 06:00:00,Cell_622,54.70289376833053,775,Vendor_A,North,3556
2021-12-26 07:00:00,Cell_623,97.11281290422752,569,Vendor_A,North,3978
2021-12-26 08:00:00,Cell_624,98.49329504503858,97,Vendor_A,East,6511
2021-12-26 09:00:00,Cell_625,99.79982810434844,418,Vendor_B,West,6660
2021-12-26 10:00:00,Cell_626,57.66498873135519,950,Vendor_A,West,4377
2021-12-26 11:00:00,Cell_627,21.235771378279203,355,Vendor_B,South,1864
2021-12-26 12:00:00,Cell_628,80.93751868551482,218,Vendor_B,East,9553
2021-12-26 13:00:00,Cell_629,16.85127338054247,11,Vendor_C,South,3104
2021-12-26 14:00:00,Cell_630,63.13569247065451,771,Vendor_C,East,5782
2021-12-26 15:00:00,Cell_631,76.21300593029703,378,Vendor_B,East,6205
2021-12-26 16:00:00,Cell_632,36.093985123288064,658,Vendor_A,East,2740
2021-12-26 17:00:00,Cell_633,42.10826149827744,512,Vendor_B,East,5449
2021-12-26 18:00:00,Cell_634,14.187960030449803,593,Vendor_C,East,8138
2021-12-26 19:00:00,Cell_635,59.84237091415295,284,Vendor_A,North,7486
2021-12-26 20:00:00,Cell_636,54.84223533021104,181,Vendor_C,North,5172
2021-12-26 21:00:00,Cell_637,67.00841248629864,730,Vendor_C,South,3972
2021-12-26 22:00:00,Cell_638,85.56001094388078,632,Vendor_C,West,7542
2021-12-26 23:00:00,Cell_639,55.60088024010228,326,Vendor_A,East,9668
2021-12-27 00:00:00,Cell_640,5.255070042182048,272,Vendor_B,North,4953
2021-12-27 01:00:00,Cell_641,18.657856768480283,610,Vendor_B,North,1681
2021-12-27 02:00:00,Cell_642,21.52233631384398,794,Vendor_A,West,7593
2021-12-27 03:00:00,Cell_643,21.05548692248347,92,Vendor_C,West,9484
2021-12-27 04:00:00,Cell_644,47.12725163166594,632,Vendor_C,South,5144
2021-12-27 05:00:00,Cell_645,65.82567648769862,402,Vendor_C,North,3663
2021-12-27 06:00:00,Cell_646,70.33603695422738,647,Vendor_A,West,7873
2021-12-27 07:00:00,Cell_647,27.901256419947728,670,Vendor_B,North,4239
2021-12-27 08:00:00,Cell_648,31.396352701516587,731,Vendor_A,East,6096
2021-12-27 09:00:00,Cell_649,8.539983401223768,784,Vendor_C,West,8657
2021-12-27 10:00:00,Cell_650,72.10257626516467,335,Vendor_C,North,2661
2021-12-27 11:00:00,Cell_651,42.30362590084628,52,Vendor_A,South,5257
2021-12-27 12:00:00,Cell_652,92.87615455755902,533,Vendor_B,North,3903
2021-12-27 13:00:00,Cell_653,34.660657892461074,711,Vendor_C,West,3523
2021-12-27 14:00:00,Cell_654,45.43877554129527,169,Vendor_B,West,2427
2021-12-27 15:00:00,Cell_655,46.85481674321804,830,Vendor_B,South,9470
2021-12-27 16:00:00,Cell_656,78.39021545882282,879,Vendor_B,West,4063
2021-12-27 17:00:00,Cell_657,46.05154330606001,31,Vendor_A,North,8155
2021-12-27 18:00:00,Cell_658,57.69377603469428,696,Vendor_A,South,7672
2021-12-27 19:00:00,Cell_659,57.54217839008426,407,Vendor_B,West,2262
2021-12-27 20:00:00,Cell_660,84.69053451987988,832,Vendor_A,East,3046
2021-12-27 21:00:00,Cell_661,57.05823893527504,638,Vendor_B,West,1725
2021-12-27 22:00:00,Cell_662,58.57826761532875,662,Vendor_C,East,4484
2021-12-27 23:00:00,Cell_663,78.49675681206857,539,Vendor_A,East,7038
2021-12-28 00:00:00,Cell_664,1.5011926262085067,643,Vendor_B,East,9500
2021-12-28 01:00:00,Cell_665,78.18268105855341,615,Vendor_A,West,1171
2021-12-28 02:00:00,Cell_666,86.77250196605634,603,Vendor_B,West,1881
2021-12-28 03:00:00,Cell_667,88.48156214021061,614,Vendor_C,North,7542
2021-12-28 04:00:00,Cell_668,61.129762416712694,949,Vendor_A,North,6300
2021-12-28 05:00:00,Cell_669,83.43862104881349,629,Vendor_B,East,9967
2021-12-28 06:00:00,Cell_670,72.15415423549017,890,Vendor_A,East,6125
2021-12-28 07:00:00,Cell_671,65.83530795685793,117,Vendor_B,West,1503
2021-12-28 08:00:00,Cell_672,51.88011268677896,867,Vendor_B,North,1414
2021-12-28 09:00:00,Cell_673,59.00812800055121,331,Vendor_B,East,7148
2021-12-28 10:00:00,Cell_674,93.28718634094903,607,Vendor_C,North,6415
2021-12-28 11:00:00,Cell_675,8.631261000053714,47,Vendor_C,West,6053
2021-12-28 12:00:00,Cell_676,54.45582706690312,335,Vendor_C,West,2462
2021-12-28 13:00:00,Cell_677,53.02760264385833,381,Vendor_A,East,7135
2021-12-28 14:00:00,Cell_678,43.12850247980601,929,Vendor_B,West,4280
2021-12-28 15:00:00,Cell_679,91.2615372070974,85,Vendor_A,West,7185
2021-12-28 16:00:00,Cell_680,1.7550240804795292,84,Vendor_A,North,5499
2021-12-28 17:00:00,Cell_681,37.903863795371464,838,Vendor_C,South,7019
2021-12-28 18:00:00,Cell_682,91.85424446341946,676,Vendor_C,East,5752
2021-12-28 19:00:00,Cell_683,6.064768290046092,997,Vendor_A,South,7400
2021-12-28 20:00:00,Cell_684,9.294449217962368,487,Vendor_A,South,1240
2021-12-28 21:00:00,Cell_685,83.33720369851346,225,Vendor_C,West,3151
2021-12-28 22:00:00,Cell_686,78.77247371494185,969,Vendor_C,West,7709
2021-12-28 23:00:00,Cell_687,79.33210541436873,191,Vendor_A,East,8899
2021-12-29 00:00:00,Cell_688,66.26095539610868,628,Vendor_B,North,3127
2021-12-29 01:00:00,Cell_689,90.46437338926883,616,Vendor_B,North,1998
2021-12-29 02:00:00,Cell_690,11.25513246802346,306,Vendor_C,East,5584
2021-12-29 03:00:00,Cell_691,98.84590647891717,356,Vendor_A,South,5297
2021-12-29 04:00:00,Cell_692,36.35466558385948,869,Vendor_C,West,8187
2021-12-29 05:00:00,Cell_693,89.28455671654899,740,Vendor_C,South,6209
2021-12-29 06:00:00,Cell_694,10.821582627941218,462,Vendor_C,North,4926
2021-12-29 07:00:00,Cell_695,7.763880239790527,266,Vendor_A,West,9929
2021-12-29 08:00:00,Cell_696,97.24188479148401,760,Vendor_C,North,9271
2021-12-29 09:00:00,Cell_697,84.21448175514149,160,Vendor_B,West,9332
2021-12-29 10:00:00,Cell_698,63.3461309159016,314,Vendor_A,East,2606
2021-12-29 11:00:00,Cell_699,88.72034429576516,345,Vendor_A,North,1187
2021-12-29 12:00:00,Cell_700,7.821744338653338,105,Vendor_A,South,7006
2021-12-29 13:00:00,Cell_701,29.365040833591998,521,Vendor_C,North,2770
2021-12-29 14:00:00,Cell_702,56.23223439760616,897,Vendor_B,South,8594
2021-12-29 15:00:00,Cell_703,7.316387756381323,212,Vendor_C,North,3134
2021-12-29 16:00:00,Cell_704,26.270920437628057,29,Vendor_C,East,4627
2021-12-29 17:00:00,Cell_705,27.52190880378772,592,Vendor_A,West,8428
2021-12-29 18:00:00,Cell_706,49.02243550426003,779,Vendor_A,East,9045
2021-12-29 19:00:00,Cell_707,17.482439784516306,393,Vendor_C,North,6972
2021-12-29 20:00:00,Cell_708,30.582355389752,603,Vendor_B,West,7932
2021-12-29 21:00:00,Cell_709,57.51911820518479,440,Vendor_B,South,1219
2021-12-29 22:00:00,Cell_710,74.04189143277976,598,Vendor_C,South,3787
2021-12-29 23:00:00,Cell_711,45.64633497594222,630,Vendor_B,South,5224
2021-12-30 00:00:00,Cell_712,68.48612120527302,204,Vendor_A,West,2873
2021-12-30 01:00:00,Cell_713,16.48349469162656,184,Vendor_C,North,7303
2021-12-30 02:00:00,Cell_714,53.15972697468811,282,Vendor_A,South,6565
2021-12-30 03:00:00,Cell_715,72.85769600301614,125,Vendor_B,North,6189
2021-12-30 04:00:00,Cell_716,1.4533723403254097,599,Vendor_A,East,1351
2021-12-30 05:00:00,Cell_717,68.99412682099698,662,Vendor_B,West,1991
2021-12-30 06:00:00,Cell_718,32.603735729796014,178,Vendor_C,South,5626
2021-12-30 07:00:00,Cell_719,82.83471817067516,975,Vendor_C,West,8691
2021-12-30 08:00:00,Cell_720,4.640575539204135,388,Vendor_C,East,8210
2021-12-30 09:00:00,Cell_721,86.32834807175063,428,Vendor_A,South,2382
2021-12-30 10:00:00,Cell_722,30.275522251582842,346,Vendor_C,South,1934
2021-12-30 11:00:00,Cell_723,34.11901662214365,528,Vendor_A,West,5752
2021-12-30 12:00:00,Cell_724,9.51382159619101,828,Vendor_B,North,1564
2021-12-30 13:00:00,Cell_725,74.62055712976776,157,Vendor_B,North,6837
2021-12-30 14:00:00,Cell_726,88.91987476420378,733,Vendor_B,East,8896
2021-12-30 15:00:00,Cell_727,95.76170175935954,664,Vendor_C,North,1467
2021-12-30 16:00:00,Cell_728,86.6629223539413,103,Vendor_C,East,4290
2021-12-30 17:00:00,Cell_729,65.37084698508315,799,Vendor_A,North,3853
2021-12-30 18:00:00,Cell_730,98.70468990912336,433,Vendor_C,North,9806
2021-12-30 19:00:00,Cell_731,72.56554096425637,703,Vendor_A,West,3206
2021-12-30 20:00:00,Cell_732,38.925466651256805,303,Vendor_A,West,6149
2021-12-30 21:00:00,Cell_733,58.695561067212715,609,Vendor_A,North,9018
2021-12-30 22:00:00,Cell_734,87.68780414247543,834,Vendor_A,East,2713
2021-12-30 23:00:00,Cell_735,72.8919277317862,191,Vendor_C,West,2350
2021-12-31 00:00:00,Cell_736,48.91816825818031,100,Vendor_A,South,6379
2021-12-31 01:00:00,Cell_737,29.108614415364876,271,Vendor_C,North,3975
2021-12-31 02:00:00,Cell_738,78.30319136547517,21,Vendor_B,South,7366
2021-12-31 03:00:00,Cell_739,46.74726326745915,383,Vendor_B,West,7231
2021-12-31 04:00:00,Cell_740,49.43753173194022,675,Vendor_C,East,3624
2021-12-31 05:00:00,Cell_741,42.106418996861414,946,Vendor_B,East,5106
2021-12-31 06:00:00,Cell_742,6.662508872857369,367,Vendor_C,West,8746
2021-12-31 07:00:00,Cell_743,89.75302186486057,429,Vendor_B,East,1675
2021-12-31 08:00:00,Cell_744,83.69350569682942,981,Vendor_C,South,4309
2021-12-31 09:00:00,Cell_745,76.74276381880226,159,Vendor_B,South,4991
2021-12-31 10:00:00,Cell_746,64.80942424495711,591,Vendor_B,East,4397
2021-12-31 11:00:00,Cell_747,93.13258993951486,998,Vendor_A,South,8306
2021-12-31 12:00:00,Cell_748,70.092490122505,162,Vendor_A,West,5855
2021-12-31 13:00:00,Cell_749,58.63751976180216,660,Vendor_C,North,9188
2021-12-31 14:00:00,Cell_750,7.383100288054172,785,Vendor_B,North,6067
2021-12-31 15:00:00,Cell_751,65.12794544657399,390,Vendor_B,North,7972
2021-12-31 16:00:00,Cell_752,46.76135002484612,156,Vendor_A,East,6768
2021-12-31 17:00:00,Cell_753,98.41156891473605,845,Vendor_A,South,4339
2021-12-31 18:00:00,Cell_754,0.26697645606016496,766,Vendor_C,West,6074
2021-12-31 19:00:00,Cell_755,93.86206874526187,826,Vendor_C,East,1294
2021-12-31 20:00:00,Cell_756,60.36270830167002,244,Vendor_A,East,1050
2021-12-31 21:00:00,Cell_757,36.55063679261752,598,Vendor_C,West,3997
2021-12-31 22:00:00,Cell_758,27.562398994115963,471,Vendor_C,North,7236
2021-12-31 23:00:00,Cell_759,99.16497498247898,818,Vendor_C,East,9333
2022-01-01 00:00:00,Cell_760,63.70730826208789,940,Vendor_C,North,5927
2022-01-01 01:00:00,Cell_761,8.022656487338907,732,Vendor_B,East,4963
2022-01-01 02:00:00,Cell_762,84.21669647055762,939,Vendor_B,South,9326
2022-01-01 03:00:00,Cell_763,80.16458904942066,704,Vendor_B,East,7028
2022-01-01 04:00:00,Cell_764,30.212708053404832,749,Vendor_B,South,3563
2022-01-01 05:00:00,Cell_765,20.92011046239633,988,Vendor_A,South,7465
2022-01-01 06:00:00,Cell_766,69.79763192222629,139,Vendor_B,South,9330
2022-01-01 07:00:00,Cell_767,95.51993803225358,394,Vendor_C,South,8577
2022-01-01 08:00:00,Cell_768,35.86758958456877,18,Vendor_A,South,7525
2022-01-01 09:00:00,Cell_769,3.5186144049651333,988,Vendor_C,South,2081
2022-01-01 10:00:00,Cell_770,1.3008771243306336,199,Vendor_A,South,4267
2022-01-01 11:00:00,Cell_771,46.143879993698725,653,Vendor_C,West,6401
2022-01-01 12:00:00,Cell_772,87.64240501850108,51,Vendor_B,East,9175
2022-01-01 13:00:00,Cell_773,14.81134585809454,945,Vendor_A,North,9400
2022-01-01 14:00:00,Cell_774,87.18777063469662,310,Vendor_C,South,7729
2022-01-01 15:00:00,Cell_775,66.76482669007942,347,Vendor_C,North,1890
2022-01-01 16:00:00,Cell_776,74.23987378727159,60,Vendor_C,North,8365
2022-01-01 17:00:00,Cell_777,94.74981091333586,720,Vendor_B,West,8506
2022-01-01 18:00:00,Cell_778,68.5825518815941,248,Vendor_B,North,6956
2022-01-01 19:00:00,Cell_779,28.01206594534892,552,Vendor_A,West,1744
2022-01-01 20:00:00,Cell_780,57.516737085649545,524,Vendor_A,East,9647
2022-01-01 21:00:00,Cell_781,64.84232559750015,734,Vendor_A,North,9610
2022-01-01 22:00:00,Cell_782,48.62295538031155,285,Vendor_A,North,4937
2022-01-01 23:00:00,Cell_783,86.0871026788019,522,Vendor_C,East,9639
2022-01-02 00:00:00,Cell_784,89.40075534162933,411,Vendor_B,West,5051
2022-01-02 01:00:00,Cell_785,50.001439609999935,1,Vendor_A,West,8079
2022-01-02 02:00:00,Cell_786,78.31315517300021,379,Vendor_C,South,3886
2022-01-02 03:00:00,Cell_787,79.14257214559247,25,Vendor_B,South,9334
2022-01-02 04:00:00,Cell_788,0.9467702040114354,861,Vendor_B,West,1639
2022-01-02 05:00:00,Cell_789,57.680510737258615,485,Vendor_B,North,6850
2022-01-02 06:00:00,Cell_790,60.21423969796518,364,Vendor_B,South,7872
2022-01-02 07:00:00,Cell_791,31.77882755493273,750,Vendor_C,West,1124
2022-01-02 08:00:00,Cell_792,39.96334342427284,515,Vendor_B,West,5814
2022-01-02 09:00:00,Cell_793,39.994806889571024,956,Vendor_A,South,4309
2022-01-02 10:00:00,Cell_794,24.511789738093004,39,Vendor_B,North,2600
2022-01-02 11:00:00,Cell_795,72.81580498324311,66,Vendor_C,North,3414
2022-01-02 12:00:00,Cell_796,50.416446526115315,472,Vendor_C,South,1512
2022-01-02 13:00:00,Cell_797,47.77742391172849,915,Vendor_C,South,7079
2022-01-02 14:00:00,Cell_798,38.23351883636415,522,Vendor_A,South,9585
2022-01-02 15:00:00,Cell_799,15.239034314754447,578,Vendor_B,North,4584
2022-01-02 16:00:00,Cell_800,52.01026334370552,625,Vendor_A,North,8273
2022-01-02 17:00:00,Cell_801,75.14973338898741,975,Vendor_C,West,4768
2022-01-02 18:00:00,Cell_802,9.113299971469589,392,Vendor_B,South,6365
2022-01-02 19:00:00,Cell_803,20.012785015852085,347,Vendor_A,North,7879
2022-01-02 20:00:00,Cell_804,65.13531828977932,423,Vendor_C,North,2358
2022-01-02 21:00:00,Cell_805,39.58077778506242,88,Vendor_B,West,3113
2022-01-02 22:00:00,Cell_806,32.08217383057925,887,Vendor_C,North,7182
2022-01-02 23:00:00,Cell_807,82.52985133677245,882,Vendor_B,South,6823
2022-01-03 00:00:00,Cell_808,42.94538927128508,14,Vendor_A,West,1767
2022-01-03 01:00:00,Cell_809,85.99919835099598,499,Vendor_A,East,7987
2022-01-03 02:00:00,Cell_810,79.1555667919976,358,Vendor_C,North,6417
2022-01-03 03:00:00,Cell_811,55.42482344200549,426,Vendor_A,North,1671
2022-01-03 04:00:00,Cell_812,69.60509346876931,442,Vendor_A,West,1236
2022-01-03 05:00:00,Cell_813,46.08301762841533,411,Vendor_C,West,9388
2022-01-03 06:00:00,Cell_814,2.5520344490035933,186,Vendor_C,East,2918
2022-01-03 07:00:00,Cell_815,43.300917060608356,949,Vendor_A,West,8522
2022-01-03 08:00:00,Cell_816,33.93332409224665,926,Vendor_C,North,2145
2022-01-03 09:00:00,Cell_817,44.89538660792136,566,Vendor_B,North,4913
2022-01-03 10:00:00,Cell_818,15.587230364780407,686,Vendor_B,East,1310
2022-01-03 11:00:00,Cell_819,12.555906897606894,479,Vendor_A,West,4941
2022-01-03 12:00:00,Cell_820,39.14149302832122,729,Vendor_B,South,8290
2022-01-03 13:00:00,Cell_821,66.83312961882622,104,Vendor_C,West,6335
2022-01-03 14:00:00,Cell_822,67.74765296402552,391,Vendor_A,East,2864
2022-01-03 15:00:00,Cell_823,3.458599742258839,325,Vendor_A,East,5957
2022-01-03 16:00:00,Cell_824,84.93187375928223,432,Vendor_A,West,7814
2022-01-03 17:00:00,Cell_825,4.23600405193659,794,Vendor_B,South,2561
2022-01-03 18:00:00,Cell_826,98.19136895496551,500,Vendor_C,North,3988
2022-01-03 19:00:00,Cell_827,69.97787124147564,881,Vendor_A,West,8809
2022-01-03 20:00:00,Cell_828,68.38943598056343,52,Vendor_A,South,3824
2022-01-03 21:00:00,Cell_829,88.51603766325655,66,Vendor_A,East,3324
2022-01-03 22:00:00,Cell_830,73.29638584653934,789,Vendor_B,East,5854
2022-01-03 23:00:00,Cell_831,84.46177929441009,576,Vendor_A,South,5615
2022-01-04 00:00:00,Cell_832,33.815086124796714,654,Vendor_A,North,6782
2022-01-04 01:00:00,Cell_833,83.21485490130652,477,Vendor_A,North,5182
2022-01-04 02:00:00,Cell_834,53.14530073418234,181,Vendor_B,West,3957
2022-01-04 03:00:00,Cell_835,57.889831894722604,409,Vendor_A,South,1418
2022-01-04 04:00:00,Cell_836,76.06866525998745,678,Vendor_B,East,5817
2022-01-04 05:00:00,Cell_837,68.03259373594341,596,Vendor_C,East,3390
2022-01-04 06:00:00,Cell_838,16.65384771233566,676,Vendor_A,West,5174
2022-01-04 07:00:00,Cell_839,70.05645535088414,47,Vendor_C,North,3022
2022-01-04 08:00:00,Cell_840,9.249481937582132,137,Vendor_C,West,1100
2022-01-04 09:00:00,Cell_841,97.93424506347293,845,Vendor_C,South,4034
2022-01-04 10:00:00,Cell_842,63.26305985275744,266,Vendor_A,West,9194
2022-01-04 11:00:00,Cell_843,74.23138451393851,240,Vendor_B,North,2172
2022-01-04 12:00:00,Cell_844,6.65675239044418,155,Vendor_B,East,8662
2022-01-04 13:00:00,Cell_845,92.21018456615707,576,Vendor_C,South,5495
2022-01-04 14:00:00,Cell_846,75.77512644633251,724,Vendor_A,West,6739
2022-01-04 15:00:00,Cell_847,69.76353991289116,465,Vendor_B,East,4842
2022-01-04 16:00:00,Cell_848,46.46522440627958,487,Vendor_A,East,4222
2022-01-04 17:00:00,Cell_849,29.06967785748465,132,Vendor_B,East,7892
2022-01-04 18:00:00,Cell_850,38.317874620788416,925,Vendor_B,East,1451
2022-01-04 19:00:00,Cell_851,2.2463844199885874,537,Vendor_C,East,7276
2022-01-04 20:00:00,Cell_852,82.05428770461953,364,Vendor_B,North,3509
2022-01-04 21:00:00,Cell_853,31.72342860200868,693,Vendor_C,South,4966
2022-01-04 22:00:00,Cell_854,55.36831012916617,926,Vendor_C,North,1728
2022-01-04 23:00:00,Cell_855,49.25236519541961,824,Vendor_B,South,6479
2022-01-05 00:00:00,Cell_856,6.430668462891564,965,Vendor_B,North,3858
2022-01-05 01:00:00,Cell_857,71.91443772941062,221,Vendor_B,West,1369
2022-01-05 02:00:00,Cell_858,61.53869969949151,28,Vendor_B,East,7050
2022-01-05 03:00:00,Cell_859,70.15323333610104,403,Vendor_A,East,7743
2022-01-05 04:00:00,Cell_860,76.31496010433926,116,Vendor_B,North,5022
2022-01-05 05:00:00,Cell_861,20.308179708166943,749,Vendor_A,South,7537
2022-01-05 06:00:00,Cell_862,98.81695081339369,464,Vendor_B,East,8043
2022-01-05 07:00:00,Cell_863,59.50847941921184,126,Vendor_B,North,8813
2022-01-05 08:00:00,Cell_864,89.7013958471651,746,Vendor_A,North,1345
